KNI,KNI,KN,O,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,AN,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,AN,AN,AN,AN,AN,N,AN,S,N,N,N
2014,1,24,41663,153,142,137,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,18,8,14,42,41,26,,,,,,630,,,34,,
2014,1,25,41664,155,141,157,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,8,14,42,41,26,78,,,,,,630,,,34,,
2014,1,26,41665,148,132,127,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,14,42,41,26,78,3,,,,,,630,,,34,,
2014,1,27,41666,139,125,154,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,42,41,26,78,3,12,,,,,,630,,,34,,
2014,1,28,41667,376,143,138,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,41,26,78,3,12,39,,,,,,630,,,34,,
2014,1,29,41668,145,377,149,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,26,78,3,12,39,50,,,,,,630,,,34,,
2014,1,30,41669,148,132,127,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,78,3,12,39,50,4,,,,,,630,,,34,,
2014,1,31,41670,140,128,375,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,3,12,39,50,4,52,,,,,,630,,,34,,
2014,2,1,41671,376,143,138,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,12,39,50,4,52,8,,,,,,630,,,34,,
2014,2,2,41672,145,377,149,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,39,50,4,52,8,17,,,,,,630,,,34,,
2014,2,3,41673,126,134,130,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,50,4,52,8,17,42,,,,,,630,,,34,,
2014,2,4,41674,154,136,128,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,4,52,8,17,42,35,,,,,,630,,,34,,
2014,2,5,41675,137,153,151,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,52,8,17,42,35,31,,,,,,630,,,34,,
2014,2,6,41676,147,157,155,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,8,17,42,35,31,46,,,,,,630,,,34,,
2014,2,7,41677,148,132,127,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,17,42,35,31,46,5,,,,,,630,,,34,,
2014,2,8,41678,146,133,125,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,42,35,31,46,5,15,,,,,,630,,,34,,
2014,2,9,41679,138,376,152,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,35,31,46,5,15,37,,,,,,630,,,34,,
2014,2,10,41680,145,377,149,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,31,46,5,15,37,76,,,,,,630,,,34,,
2014,2,11,41681,148,132,127,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,46,5,15,37,76,26,,,,,,630,,,34,,
2014,2,12,41682,140,128,375,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,5,15,37,76,26,79,,,,,,630,,,34,,
2014,2,13,41683,131,152,143,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,15,37,76,26,79,23,,,,,,630,,,34,,
2014,2,14,41684,141,155,147,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,37,76,26,79,23,14,,,,,,630,,,34,,
2014,2,15,41685,144,130,126,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,76,26,79,23,14,39,,,,,,630,,,34,,
2014,2,16,41686,136,375,146,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,26,79,23,14,39,35,,,,,,630,,,34,,
2014,2,17,41687,131,152,143,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,79,23,14,39,35,19,,,,,,630,,,34,,
2014,2,18,41688,155,141,157,34,1,377,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,23,14,39,35,19,78,,,,,,630,,,34,,
2014,2,19,41689,126,134,130,37,1,378,375,377,375,377,375,380,148,376,148,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,14,39,35,19,78,3,,,,,,630,,,37,,
2014,2,20,41690,375,139,133,37,1,378,377,375,377,375,377,380,376,148,376,148,376,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,39,35,19,78,3,6,,,,,,630,,,37,,
2014,2,21,41691,138,376,152,37,1,378,375,377,375,377,375,380,148,376,148,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,35,19,78,3,6,42,,,,,,630,,,37,,
2014,2,22,41692,129,149,145,37,1,378,377,375,377,375,377,380,376,148,376,148,376,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,19,78,3,6,42,54,,,,,,630,,,37,,
2014,2,23,41693,134,126,144,37,1,378,375,377,375,377,375,380,148,376,148,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,78,3,6,42,54,31,,,,,,630,,,37,,
2014,2,24,41694,125,140,136,37,1,378,377,375,377,375,377,380,376,148,376,148,376,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,3,6,42,54,31,79,,,,,,630,,,37,,
2014,2,25,41695,153,142,137,37,1,378,375,377,375,377,375,380,148,376,148,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,6,42,54,31,79,23,,,,,,630,,,37,,
2014,2,26,41696,157,147,141,37,1,378,377,375,377,375,377,380,376,148,376,148,376,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,42,54,31,79,23,21,,,,,,630,,,37,,
2014,2,27,41697,144,130,126,37,1,378,375,377,375,377,375,380,148,376,148,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,54,31,79,23,21,39,,,,,,630,,,37,,
2014,2,28,41698,140,128,375,37,1,378,377,375,377,375,377,380,376,148,376,148,376,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,31,79,23,21,39,35,,,,,,630,,,37,,
2014,3,1,41699,153,142,137,37,1,378,375,377,375,377,375,380,148,376,148,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,79,23,21,39,35,2,,,,,,630,,,37,,
2014,3,2,41700,129,149,145,37,1,378,377,375,377,375,377,380,376,148,376,148,376,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,23,21,39,35,2,18,,,,,,630,,,37,,
2014,3,3,41701,135,127,148,37,1,378,375,377,375,377,375,380,148,376,148,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,21,39,35,2,18,7,,,,,,630,,,37,,
2014,3,4,41702,139,125,154,37,1,378,377,375,377,375,377,380,376,148,376,148,376,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,39,35,2,18,7,12,,,,,,630,,,37,,
2014,3,5,41703,143,131,376,37,1,378,375,377,375,377,375,380,148,376,148,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,35,2,18,7,12,37,,,,,,630,,,37,,
2014,3,6,41704,155,141,157,37,1,378,377,375,377,375,377,380,376,148,376,148,376,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,2,18,7,12,37,38,,,,,,630,,,37,,
2014,3,7,41705,135,127,148,37,1,378,375,377,375,377,375,380,148,376,148,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,18,7,12,37,38,45,,,,,,630,,,37,,
2014,3,8,41706,146,133,125,37,1,378,377,375,377,375,377,380,376,148,376,148,376,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,7,12,37,38,45,25,,,,,,630,,,37,,
2014,3,9,41707,142,124,153,37,1,378,375,377,375,377,375,380,148,376,148,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,12,37,38,45,25,23,,,,,,630,,,37,,
2014,3,10,41708,157,147,141,16,1,378,377,375,377,375,377,380,376,148,376,148,376,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,37,38,45,25,23,13,,,,,,630,,,16,,
2014,3,11,41709,132,148,135,16,1,378,375,377,375,377,375,380,148,376,148,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,38,45,25,23,13,36,,,,,,630,,,16,,
2014,3,12,41710,146,133,125,16,1,378,377,375,377,375,377,380,376,148,376,148,376,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,45,25,23,13,36,44,,,,,,630,,,16,,
2014,3,13,41711,143,131,376,16,1,378,375,377,375,377,375,380,148,376,148,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,25,23,13,36,44,31,,,,,,630,,,16,,
2014,3,14,41712,149,129,377,16,1,378,377,375,377,375,377,380,376,148,376,148,376,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,23,13,36,44,31,70,,,,,,630,,,16,,
2014,3,15,41713,127,135,132,16,1,378,375,377,375,377,375,380,148,376,148,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,13,36,44,31,70,1,,,,,,630,,,16,,
2014,3,16,41714,125,140,136,16,1,378,377,375,377,375,377,385,376,148,380,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,36,44,31,70,1,6,,,,,,630,,,16,,
2014,3,17,41715,152,138,131,28,1,378,375,377,375,377,375,385,380,376,148,380,376,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,44,31,70,1,6,68,,,,,,630,,,28,,
2014,3,18,41716,157,147,141,28,1,378,377,375,377,375,377,385,148,380,376,148,380,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,31,70,1,6,68,62,,,,,,630,,,28,,
2014,3,19,41717,126,134,130,28,1,378,375,377,375,377,375,385,376,148,380,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,70,1,6,68,62,26,,,,,,630,,,28,,
2014,3,20,41718,375,139,133,28,1,378,377,375,377,375,377,385,380,376,148,380,376,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,1,6,68,62,26,25,,,,,,630,,,28,,
2014,3,21,41719,152,138,131,28,1,378,375,377,375,377,375,385,148,380,376,148,380,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,6,68,62,26,25,28,,,,,,630,,,28,,
2014,3,22,41720,377,145,129,28,1,378,377,375,377,375,377,385,376,148,380,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,68,62,26,25,28,29,,,,,,630,,,28,,
2014,3,23,41721,132,148,135,28,1,378,375,377,375,377,375,385,380,376,148,380,376,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,62,26,25,28,29,43,,,,,,630,,,28,,
2014,3,24,41722,375,139,133,44,1,378,377,375,377,375,377,385,148,380,376,148,380,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,26,25,28,29,43,33,,,,,,630,,,44,,
2014,3,25,41723,153,142,137,44,1,378,375,377,375,377,375,385,376,148,380,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,25,28,29,43,33,4,,,,,,630,,,44,,
2014,3,26,41724,147,157,377,44,1,378,377,375,377,375,377,385,380,376,148,380,376,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,28,29,43,33,4,79,,,,,,630,,,44,,
2014,3,27,41725,127,144,134,44,1,378,375,377,375,377,375,385,148,380,376,148,380,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,29,43,33,4,79,23,,,,,,630,,,44,,
2014,3,28,41726,133,378,154,44,1,378,377,375,377,375,377,385,376,148,380,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,43,33,4,79,23,6,,,,,,630,,,44,,
2014,3,29,41727,152,138,131,44,1,378,375,377,375,377,375,385,380,376,148,380,376,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,33,4,79,23,6,74,,,,,,630,,,44,,
2014,3,30,41728,141,377,149,44,1,382,375,377,378,375,377,385,148,380,376,148,380,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,4,79,23,6,74,54,,,,,,630,,,44,,
2014,3,31,41729,134,126,148,7,1,382,378,375,377,378,375,385,376,148,380,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,79,23,6,74,54,2,,,,,,630,,,7,,
2014,4,1,41730,379,146,139,7,1,382,377,378,375,381,377,385,380,376,148,380,376,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,23,6,74,54,2,22,,,,,,630,,,7,,
2014,4,2,41731,142,124,385,7,1,382,378,375,381,377,378,385,148,380,376,148,380,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,6,74,54,2,22,8,,,,,,630,,,7,,
2014,4,3,41732,147,157,377,7,1,382,375,381,377,378,375,385,376,148,380,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,74,54,2,22,8,17,,,,,,630,,,7,,
2014,4,4,41733,148,132,127,7,1,382,381,377,378,375,381,385,380,376,148,380,376,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,54,2,22,8,17,40,,,,,,630,,,7,,
2014,4,5,41734,125,154,140,7,1,382,377,378,375,381,377,385,148,380,376,148,380,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,2,22,8,17,40,69,,,,,,630,,,7,,
2014,4,6,41735,152,138,131,7,1,382,378,375,381,377,378,385,376,148,380,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,22,8,17,40,69,9,,,,,,630,,,7,,
2014,4,7,41736,155,141,157,5,1,382,375,381,377,378,375,385,380,376,148,380,376,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,8,17,40,69,9,22,,,,,,630,,,5,,
2014,4,8,41737,148,132,127,5,1,382,381,377,378,375,381,385,148,380,376,148,380,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,17,40,69,9,22,11,,,,,,630,,,5,,
2014,4,9,41738,133,378,154,5,1,382,377,378,375,381,377,385,376,148,380,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,40,69,9,22,11,14,,,,,,630,,,5,,
2014,4,10,41739,376,143,138,5,1,382,378,375,381,377,378,385,380,376,148,380,376,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,69,9,22,11,14,43,,,,,,630,,,5,,
2014,4,11,41740,129,155,147,5,1,382,375,381,377,378,375,385,148,380,376,148,380,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,9,22,11,14,43,62,,,,,,630,,,5,,
2014,4,12,41741,135,127,380,5,1,382,381,377,378,375,381,385,376,148,380,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,22,11,14,43,62,19,,,,,,630,,,5,,
2014,4,13,41742,139,125,378,5,1,382,377,378,375,381,377,385,380,376,148,380,376,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,11,14,43,62,19,32,,,,,,630,,,5,,
2014,4,14,41743,137,385,153,21,1,382,378,375,381,377,378,385,148,380,376,148,380,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,14,43,62,19,32,28,,,,,,630,,,21,,
2014,4,15,41744,157,149,145,21,1,382,375,381,377,378,375,385,376,148,380,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,43,62,19,32,28,14,,,,,,630,,,21,,
2014,4,16,41745,148,132,127,21,1,382,381,377,378,375,381,385,380,376,148,379,380,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,62,19,32,28,14,42,,,,,,630,,,21,,
2014,4,17,41746,133,378,154,21,1,382,377,378,375,381,377,385,376,148,379,380,376,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,19,32,28,14,42,76,,,,,,630,,,21,,
2014,4,18,41747,131,376,152,21,1,382,378,375,381,377,378,385,148,379,380,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,32,28,14,42,76,2,,,,,,630,,,21,,
2014,4,19,41748,145,381,155,21,1,382,375,381,377,378,375,385,379,380,376,148,379,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,28,14,42,76,2,78,,,,,,630,,,21,,
2014,4,20,41749,132,382,148,21,1,382,381,377,378,375,381,385,380,376,148,379,380,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,14,42,76,2,78,3,,,,,,630,,,21,,
2014,4,21,41750,140,128,379,46,2,382,377,378,375,381,377,385,376,148,379,380,376,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,42,76,2,78,3,29,,,,,,630,,,46,,
2014,4,22,41751,156,152,143,46,2,382,378,375,381,377,378,385,148,379,380,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,76,2,78,3,29,39,,,,,,630,,,46,,
2014,4,23,41752,149,129,381,46,2,382,375,381,377,378,375,385,379,380,376,148,379,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,2,78,3,29,39,35,,,,,,630,,,46,,
2014,4,24,41753,130,380,144,46,2,382,381,377,378,375,381,385,380,376,148,379,380,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,78,3,29,39,35,45,,,,,,630,,,46,,
2014,4,25,41754,375,139,133,46,2,382,377,378,375,381,377,385,376,148,379,380,376,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,3,29,39,35,45,57,,,,,,630,,,46,,
2014,4,26,41755,152,138,131,46,2,382,378,375,381,377,378,385,148,379,380,376,148,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,29,39,35,45,57,5,,,,,,630,,,46,,
2014,4,27,41756,157,149,145,46,2,382,375,381,377,378,375,385,379,380,376,148,379,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,39,35,45,57,5,15,,,,,,630,,,46,,
2014,4,28,41757,144,130,126,8,4,382,381,377,378,375,381,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,35,45,57,5,15,37,,,,,,630,,,8,,
2014,4,29,41758,136,379,375,8,4,382,377,378,375,381,377,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,45,57,5,15,37,33,,,,,,630,,,8,,
2014,4,30,41759,385,151,142,8,4,382,378,375,381,377,378,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,57,5,15,37,33,9,,,,,,630,,,8,,
2014,5,1,41760,129,155,147,8,4,382,375,381,377,378,375,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,5,15,37,33,9,18,,,,,,630,,,8,,
2014,5,2,41761,382,135,132,8,4,382,381,377,378,375,381,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,15,37,33,9,18,7,,,,,,630,,,8,,
2014,5,3,41762,379,146,139,8,4,382,377,378,375,381,377,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,37,33,9,18,7,14,,,,,,630,,,8,,
2014,5,4,41763,151,137,124,12,2,382,378,375,381,377,378,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,33,9,18,7,14,34,,,,,,630,,,12,,
2014,5,5,41764,129,155,147,12,2,382,375,381,377,378,375,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,9,18,7,14,34,50,,,,,,630,,,12,,
2014,5,6,41765,144,130,126,12,2,382,381,377,378,375,381,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,18,7,14,34,50,19,,,,,,630,,,12,,
2014,5,7,41766,378,140,136,12,2,382,377,378,375,381,377,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,7,14,34,50,19,55,,,,,,630,,,12,,
2014,5,8,41767,156,152,143,12,2,382,378,375,381,377,378,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,14,34,50,19,55,1,,,,,,630,,,12,,
2014,5,9,41768,141,377,149,12,2,382,375,381,377,378,375,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,34,50,19,55,1,13,,,,,,630,,,12,,
2014,5,10,41769,144,130,126,12,2,382,381,377,378,375,381,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,50,19,55,1,13,74,,,,,,630,,,12,,
2014,5,11,41770,375,139,133,31,1,382,377,378,375,381,377,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,19,55,1,13,74,35,,,,,,630,,,31,,
2014,5,12,41771,131,376,152,31,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,55,1,13,74,35,16,,,,,,630,,,31,,
2014,5,13,41772,149,129,381,31,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,1,13,74,35,16,79,,,,,,630,,,31,,
2014,5,14,41773,380,134,130,31,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,13,74,35,16,79,7,,,,,,630,,,31,,
2014,5,15,41774,128,375,146,31,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,74,35,16,79,7,10,,,,,,630,,,31,,
2014,5,16,41775,142,124,385,31,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,35,16,79,7,10,36,,,,,,630,,,31,,
2014,5,17,41776,381,147,141,31,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,16,79,7,10,36,50,,,,,,630,,,31,,
2014,5,18,41777,135,127,382,43,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,79,7,10,36,50,26,,,,,,630,,,43,,
2014,5,19,41778,139,125,383,43,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,7,10,36,50,26,73,,,,,,630,,,43,,
2014,5,20,41779,151,137,124,43,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,10,36,50,26,73,28,,,,,,630,,,43,,
2014,5,21,41780,157,149,145,43,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,36,50,26,73,28,15,,,,,,630,,,43,,
2014,5,22,41781,132,382,148,43,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,50,26,73,28,15,40,,,,,,630,,,43,,
2014,5,23,41782,154,136,128,43,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,26,73,28,15,40,41,,,,,,630,,,43,,
2014,5,24,41783,137,385,153,43,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,73,28,15,40,41,9,,,,,,630,,,43,,
2014,5,25,41784,147,157,377,25,2,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,28,15,40,41,9,46,,,,,,630,,,25,,
2014,5,26,41785,130,380,144,25,2,383,378,375,381,377,382,156,380,376,148,379,385,437,386,387,386,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,15,40,41,9,46,30,,,,,,630,,,25,,
